Visiting team,Host team,Transport,emissions_kg_co2,travel_time_seconds,alternative_emissions_kg_co2,alternative_emissions_kg_co2_wo_empty_bus,alternative_travel_time_seconds
Paris Saint-Germain,Paris Saint-Germain,/,0.0,0.0,0.0,0.0,0
Monaco,Paris Saint-Germain,avion,16209.865725929229,17018.0,3213.670488,305.410488,48598
Brest,Paris Saint-Germain,avion,12453.183654063288,12540.0,1912.4616399999995,156.87364,30490
Lille,Paris Saint-Germain,bus,680.817,18112.0,803.285472,122.468472,13262
Nice,Paris Saint-Germain,avion,16062.700725929228,14042.0,3146.791488,305.410488,48598
Lyon,Paris Saint-Germain,avion,10575.810138450972,11906.0,1610.9793439999999,191.457344,20050
Lens,Paris Saint-Germain,bus,624.4499999999999,17210.0,714.3831519999999,89.933152,13272
Marseille,Paris Saint-Germain,avion,15104.12720907823,16272.0,2600.3190959999997,212.103096,28532
Reims,Paris Saint-Germain,bus,449.328,11972.0,532.648868,83.32086799999999,10494
Rennes,Paris Saint-Germain,bus,1050.66,24474.0,1156.739276,106.079276,13618
Toulouse,Paris Saint-Germain,avion,14021.125291678663,14092.0,2245.010244,208.814244,38218
Montpellier,Paris Saint-Germain,avion,14332.620684944195,15262.0,2451.8292559999995,236.338256,28666
Strasbourg,Paris Saint-Germain,train,1647.2267359999998,18096.0,1647.2267359999998,150.646736,18096
Nantes,Paris Saint-Germain,bus,1127.583,25104.0,1247.5288600000001,119.94586,18738
Le Havre,Paris Saint-Germain,bus,571.4759999999999,13860.0,571.4759999999999,571.4759999999999,13860
Auxerre,Paris Saint-Germain,bus,511.596,13294.0,511.596,511.596,13294
Angers,Paris Saint-Germain,train,962.8127279999999,13494.0,962.8127279999999,92.989728,13494
Saint-Étienne,Paris Saint-Germain,train,1789.3321879999999,24942.0,1789.3321879999999,158.100188,24942
Paris Saint-Germain,Monaco,avion,16209.865725929229,17018.0,3213.670488,305.410488,48598
Monaco,Monaco,/,0.0,0.0,0.0,0.0,0
Brest,Monaco,avion,22526.509378751463,17034.0,5621.095572,1249.0095720000002,86866
Lille,Monaco,avion,18663.96264021082,14964.0,4793.577404,1257.045404,60676
Nice,Monaco,bus,80.523,3274.0,80.523,80.523,3274
Lyon,Monaco,avion,9052.673962800602,10846.0,1505.97,1505.97,36060
Lens,Monaco,avion,18692.636640210818,17498.0,4719.460247999999,1240.387248,66926
Marseille,Monaco,bus,696.6179999999999,18058.0,696.6179999999999,696.6179999999999,18058
Reims,Monaco,avion,16657.869425177625,18300.0,9692.841616,6717.333616,64898
Rennes,Monaco,avion,19030.875050985203,15382.0,4895.864072,1263.8120720000002,68626
Toulouse,Monaco,avion,11842.343107327632,12856.0,1752.5280000000002,1752.5280000000002,43234
Montpellier,Monaco,avion,8210.400803172797,12142.0,1064.6370000000002,1064.6370000000002,29688
Strasbourg,Monaco,avion,13441.853747870644,13954.0,2320.011,2320.011,61388
Nantes,Monaco,avion,18870.604211870617,18476.0,4780.212608,1273.1196080000002,70386
Le Havre,Monaco,avion,18871.6351445908,16346.0,4878.781114,1459.876114,72894
Auxerre,Monaco,avion,13530.777916601179,13356.0,2372.415,2372.415,55250
Angers,Monaco,avion,17019.20328330675,15394.0,4439.33666,1185.1256600000002,63450
Saint-Étienne,Monaco,avion,9361.360267875727,10732.0,1533.12,1533.12,37188
Paris Saint-Germain,Brest,avion,12453.183654063288,12540.0,1912.4616399999995,156.87364,30490
Monaco,Brest,avion,22526.509378751463,17034.0,5621.095572,1249.0095720000002,86866
Brest,Brest,/,0.0,0.0,0.0,0.0,0
Lille,Brest,avion,13956.239926754786,9982.0,3772.3441119999993,1518.3451119999995,50092
Nice,Brest,avion,22369.867378751464,14058.0,5544.739572,1249.0095720000002,86866
Lyon,Brest,avion,17177.761518211475,12052.0,4093.1679839999997,1136.382984,54838
Lens,Brest,avion,13987.883926754786,12516.0,2199.51,2199.51,52464
Marseille,Brest,avion,20418.59098717541,15670.0,5017.374736,1157.028736,60680
Reims,Brest,avion,14173.17025169827,14388.0,2172.663,2172.663,50080
Rennes,Brest,bus,715.092,17414.0,715.092,715.092,17414
Toulouse,Brest,avion,15872.951964627851,11890.0,2656.563,2656.563,58684
Montpellier,Brest,avion,18667.314313572013,14254.0,4552.669895999999,1181.263896,64234
Strasbourg,Brest,avion,19121.29854644506,14000.0,4903.205376000001,1683.2903760000002,55676
Nantes,Brest,bus,883.2839999999999,21254.0,883.2839999999999,883.2839999999999,21254
Le Havre,Brest,avion,9680.553957744867,9090.0,1365.705,1365.705,33440
Auxerre,Brest,avion,13855.6856280832,10810.0,3197.4055400000007,1048.1245400000005,47720
Angers,Brest,bus,1128.225,27264.0,1128.225,1128.225,27264
Saint-Étienne,Brest,avion,16594.603266923088,11484.0,3937.301804,1101.896804,59130
Paris Saint-Germain,Lille,bus,680.817,18112.0,803.285472,122.468472,13262
Monaco,Lille,avion,18663.96264021082,14964.0,4793.577404,1257.045404,60676
Brest,Lille,avion,13956.239926754786,9982.0,3772.3441119999993,1518.3451119999995,50092
Lille,Lille,/,0.0,0.0,0.0,0.0,0
Nice,Lille,avion,18507.323640210816,11988.0,4717.2244040000005,1257.045404,60676
Lyon,Lille,avion,13295.09296557994,9972.0,2342.2001159999995,225.535116,27686
Lens,Lille,bus,119.532,3798.0,119.532,119.532,3798
Marseille,Lille,avion,17875.662872647983,14408.0,4188.830372,1164.0353719999998,38450
Reims,Lille,bus,610.293,14386.0,610.293,610.293,14386
Rennes,Lille,avion,11358.644475691674,8760.0,1885.4392120000005,175.085212,27682
Toulouse,Lille,avion,17157.34722413576,12410.0,9456.058282,6717.649282,58412
Montpellier,Lille,avion,17312.877180330754,13484.0,3190.462036,271.579036,39422
Strasbourg,Lille,avion,10624.301230304822,9534.0,1837.9750680000002,180.02506800000003,25398
Nantes,Lille,avion,12767.104633706424,12664.0,2017.688028,185.45002799999995,32562
Le Havre,Lille,bus,930.021,21614.0,930.021,930.021,21614
Auxerre,Lille,avion,8803.30875025949,8104.0,1160.88,1160.88,29658
Angers,Lille,avion,10809.842710795328,9544.0,1693.857896,158.49389599999998,28998
Saint-Étienne,Lille,avion,13614.149473902791,9802.0,2489.215386,243.133386,33898
Paris Saint-Germain,Nice,avion,16062.700725929228,14042.0,3146.791488,305.410488,48598
Monaco,Nice,bus,80.523,3274.0,80.523,80.523,3274
Brest,Nice,avion,22369.867378751464,14058.0,5544.739572,1249.0095720000002,86866
Lille,Nice,avion,18507.323640210816,11988.0,4717.2244040000005,1257.045404,60676
Nice,Nice,/,0.0,0.0,0.0,0.0,0
Lyon,Nice,avion,8896.031962800602,7870.0,1429.614,1429.614,33094
Lens,Nice,avion,18535.994640210818,14522.0,4643.104248,1240.387248,66926
Marseille,Nice,bus,620.262,15094.0,620.262,620.262,15094
Reims,Nice,avion,16510.704425177628,15324.0,9625.962616,6717.333616,64898
Rennes,Nice,avion,18883.713050985203,12406.0,3916.4132080000004,351.237208,66004
Toulouse,Nice,avion,11695.181107327631,9880.0,1685.652,1685.652,40414
Montpellier,Nice,avion,8052.762803172796,9166.0,987.285,987.285,24608
Strasbourg,Nice,avion,13407.479747870642,10978.0,2365.923,2365.923,61430
Nantes,Nice,avion,18718.840211870614,15500.0,4647.696792,1212.0817920000002,68694
Le Havre,Nice,avion,18714.9931445908,13370.0,4802.425114,1459.876114,72894
Auxerre,Nice,avion,13374.135916601179,10380.0,2296.059,2296.059,52284
Angers,Nice,avion,16862.56128330675,12418.0,4362.980660000001,1185.1256600000002,63450
Saint-Étienne,Nice,avion,9214.198267875729,7756.0,1466.244,1466.244,34368
Paris Saint-Germain,Lyon,avion,10575.810138450972,11906.0,1610.9793439999999,191.457344,20050
Monaco,Lyon,avion,9052.673962800602,10846.0,1505.97,1505.97,36060
Brest,Lyon,avion,17177.761518211475,12052.0,4093.1679839999997,1136.382984,54838
Lille,Lyon,avion,13295.09296557994,9972.0,2342.2001159999995,225.535116,27686
Nice,Lyon,avion,8896.031962800602,7870.0,1429.614,1429.614,33094
Lyon,Lyon,/,0.0,0.0,0.0,0.0,0
Lens,Lyon,avion,13323.76696557994,12506.0,2267.567852,208.361852,29358
Marseille,Lyon,avion,8029.853326308728,10146.0,1131.5510199999999,137.32101999999998,19302
Reims,Lyon,avion,11221.004084160195,13310.0,1675.80068,189.03068,31694
Rennes,Lyon,avion,13640.288857845364,10348.0,2490.456472,232.110472,32056
Toulouse,Lyon,avion,10174.76389324926,9336.0,1823.7203399999999,189.06234,34996
Montpellier,Lyon,bus,946.767,23108.0,1105.010684,158.243684,18356
Strasbourg,Lyon,avion,10075.483434290054,9854.0,1626.735708,177.744708,32772
Nantes,Lyon,avion,13675.420646745157,13562.0,2375.859288,242.475288,36216
Le Havre,Lyon,avion,13240.798139073164,11194.0,2201.681136,202.646136,37420
Auxerre,Lyon,bus,952.545,22162.0,952.545,952.545,22162
Angers,Lyon,avion,11583.48599888183,10358.0,2142.172446,303.26244599999995,33612
Saint-Étienne,Lyon,bus,215.472,6338.0,215.472,215.472,6338
Paris Saint-Germain,Lens,bus,624.4499999999999,17210.0,714.3831519999999,89.933152,13272
Monaco,Lens,avion,18692.636640210818,17498.0,4719.460247999999,1240.387248,66926
Brest,Lens,avion,13987.883926754786,12516.0,2199.51,2199.51,52464
Lille,Lens,bus,119.532,3798.0,119.532,119.532,3798
Nice,Lens,avion,18535.994640210818,14522.0,4643.104248,1240.387248,66926
Lyon,Lens,avion,13323.76696557994,12506.0,2267.567852,208.361852,29358
Lens,Lens,/,0.0,0.0,0.0,0.0,0
Marseille,Lens,avion,17904.336872647986,16942.0,4115.2663999999995,1147.9304,41940
Reims,Lens,bus,552.834,13394.0,552.834,552.834,13394
Rennes,Lens,avion,11388.413475691672,11294.0,6557.346996,4903.356996,31738
Toulouse,Lens,avion,17187.11322413576,14944.0,4376.343548,1694.301548,58258
Montpellier,Lens,avion,17342.643180330757,16018.0,4021.616312,1159.100312,44048
Strasbourg,Lens,avion,10652.97523030482,12068.0,1762.855442,162.36444199999997,26710
Nantes,Lens,avion,12796.870633706425,15198.0,6689.592812000001,4913.721812000001,36618
Le Havre,Lens,bus,875.5319999999999,20724.0,875.5319999999999,875.5319999999999,20724
Auxerre,Lens,avion,8834.952750259488,10638.0,1106.391,1106.391,28768
Angers,Lens,avion,10841.486710795329,12078.0,3059.1318819999997,1578.256882,31194
Saint-Étienne,Lens,avion,13642.82347390279,12336.0,3266.020316,1077.397316,39070
Paris Saint-Germain,Marseille,avion,15104.12720907823,16272.0,2600.3190959999997,212.103096,28532
Monaco,Marseille,bus,696.6179999999999,18058.0,696.6179999999999,696.6179999999999,18058
Brest,Marseille,avion,20418.59098717541,15670.0,5017.374736,1157.028736,60680
Lille,Marseille,avion,17875.662872647983,14408.0,4188.830372,1164.0353719999998,38450
Nice,Marseille,bus,620.262,15094.0,620.262,620.262,15094
Lyon,Marseille,avion,8029.853326308728,10146.0,1131.5510199999999,137.32101999999998,19302
Lens,Marseille,avion,17904.336872647986,16942.0,4115.2663999999995,1147.9304,41940
Marseille,Marseille,/,0.0,0.0,0.0,0.0,0
Reims,Marseille,avion,15870.62810021981,17750.0,6957.541728,4502.077728,40168
Rennes,Marseille,avion,17058.07535845792,14104.0,4279.636783999999,1167.6287839999998,45020
Toulouse,Marseille,avion,9048.344250744187,11090.0,1211.3159999999998,1211.3159999999998,28426
Montpellier,Marseille,bus,523.4219999999999,14880.0,523.4219999999999,523.4219999999999,14880
Strasbourg,Marseille,avion,14298.053294455385,14032.0,2613.007764,195.325764,43294
Nantes,Marseille,avion,16706.979229771707,17082.0,6987.247192,4000.198192,52114
Le Havre,Marseille,avion,17418.363432875885,15382.0,4273.55507,1366.39007,50188
Auxerre,Marseille,avion,12464.389602863987,12630.0,2090.749104,230.074104,41344
Angers,Marseille,avion,15105.536099441068,14148.0,6795.602506,4053.131506,45010
Saint-Étienne,Marseille,avion,7895.510077237864,9766.0,1115.579968,102.503968,21794
Paris Saint-Germain,Reims,bus,449.328,11972.0,532.648868,83.32086799999999,10494
Monaco,Reims,avion,16657.869425177625,18300.0,9692.841616,6717.333616,64898
Brest,Reims,avion,14173.17025169827,14388.0,2172.663,2172.663,50080
Lille,Reims,bus,610.293,14386.0,610.293,610.293,14386
Nice,Reims,avion,16510.704425177628,15324.0,9625.962616,6717.333616,64898
Lyon,Reims,avion,11221.004084160195,13310.0,1675.80068,189.03068,31694
Lens,Reims,bus,552.834,13394.0,552.834,552.834,13394
Marseille,Reims,avion,15870.62810021981,17750.0,6957.541728,4502.077728,40168
Reims,Reims,/,0.0,0.0,0.0,0.0,0
Rennes,Reims,avion,11019.506259404792,12918.0,1612.11454,138.58053999999998,28090
Toulouse,Reims,avion,15673.988125898515,15894.0,4126.975112,1667.905112,55382
Montpellier,Reims,avion,15428.894052506488,16854.0,3335.01696,907.87296,44054
Strasbourg,Reims,bus,1052.034,25036.0,1145.0206600000001,92.98666,15726
Nantes,Reims,avion,12210.515052131956,16720.0,1693.603592,148.945592,32370
Le Havre,Reims,bus,1038.327,23714.0,1038.327,1038.327,23714
Auxerre,Reims,bus,611.76,17712.0,611.76,611.76,17712
Angers,Reims,train,1408.88746,27006.0,1408.88746,121.98946,27006
Saint-Étienne,Reims,avion,11588.112280289164,13154.0,1846.79495,206.62895,34426
Paris Saint-Germain,Rennes,avion,9155.042552018083,10986.0,1156.739276,106.079276,13618
Monaco,Rennes,avion,19030.875050985203,15382.0,4895.864072,1263.8120720000002,68626
Brest,Rennes,bus,715.092,17414.0,715.092,715.092,17414
Lille,Rennes,avion,11358.644475691674,8760.0,1885.4392120000005,175.085212,27682
Nice,Rennes,avion,18883.713050985203,12406.0,3916.4132080000004,351.237208,66004
Lyon,Rennes,avion,13640.288857845364,10348.0,2490.456472,232.110472,32056
Lens,Rennes,avion,11388.413475691672,11294.0,6557.346996,4903.356996,31738
Marseille,Rennes,avion,17058.07535845792,14104.0,4279.636783999999,1167.6287839999998,45020
Reims,Rennes,avion,11019.506259404792,12918.0,1612.11454,138.58053999999998,28090
Rennes,Rennes,/,0.0,0.0,0.0,0.0,0
Toulouse,Rennes,avion,13228.16855554558,10636.0,2116.782,2116.782,46092
Montpellier,Rennes,avion,15473.419721904296,12750.0,2967.564156,278.15415599999994,44272
Strasbourg,Rennes,avion,15671.63523148541,12358.0,2714.068908,205.543908,39368
Nantes,Rennes,bus,321.828,7966.0,321.828,321.828,7966
Le Havre,Rennes,bus,824.175,18832.0,824.175,824.175,18832
Auxerre,Rennes,avion,10304.758038814109,9100.0,1445.622,1445.622,33186
Angers,Rennes,bus,404.72399999999993,11606.0,404.72399999999993,404.72399999999993,11606
Saint-Étienne,Rennes,avion,13056.521523726735,9804.0,2344.947742,249.708742,39588
Paris Saint-Germain,Toulouse,avion,14021.125291678663,14092.0,2245.010244,208.814244,38218
Monaco,Toulouse,avion,11842.343107327632,12856.0,1752.5280000000002,1752.5280000000002,43234
Brest,Toulouse,avion,15872.951964627851,11890.0,2656.563,2656.563,58684
Lille,Toulouse,avion,17157.34722413576,12410.0,9456.058282,6717.649282,58412
Nice,Toulouse,avion,11695.181107327631,9880.0,1685.652,1685.652,40414
Lyon,Toulouse,avion,10174.76389324926,9336.0,1823.7203399999999,189.06234,34996
Lens,Toulouse,avion,17187.11322413576,14944.0,4376.343548,1694.301548,58258
Marseille,Toulouse,avion,9048.344250744187,11090.0,1211.3159999999998,1211.3159999999998,28426
Reims,Toulouse,avion,15673.988125898515,15894.0,4126.975112,1667.905112,55382
Rennes,Toulouse,avion,13228.16855554558,10636.0,2116.782,2116.782,46092
Toulouse,Toulouse,/,0.0,0.0,0.0,0.0,0
Montpellier,Toulouse,bus,724.542,16752.0,724.542,724.542,16752
Strasbourg,Toulouse,avion,16612.409891572494,13402.0,7349.57431,4415.352309999999,63284
Nantes,Toulouse,avion,12265.877411245476,13358.0,1796.952,1796.952,38452
Le Havre,Toulouse,avion,15309.3466139574,12580.0,2545.149,2545.149,57822
Auxerre,Toulouse,avion,12241.776874452036,10768.0,1849.776,1849.776,47604
Angers,Toulouse,avion,11779.060699585985,10884.0,1917.852,1917.852,40882
Saint-Étienne,Toulouse,avion,9431.971267015117,8602.0,1620.225,1620.225,35970
Paris Saint-Germain,Montpellier,avion,14332.620684944195,15262.0,2451.8292559999995,236.338256,28666
Monaco,Montpellier,avion,8210.400803172797,12142.0,1064.6370000000002,1064.6370000000002,29688
Brest,Montpellier,avion,18667.314313572013,14254.0,4552.669895999999,1181.263896,64234
Lille,Montpellier,avion,17312.877180330754,13484.0,3190.462036,271.579036,39422
Nice,Montpellier,avion,8052.762803172796,9166.0,987.285,987.285,24608
Lyon,Montpellier,bus,946.767,23108.0,1105.010684,158.243684,18356
Lens,Montpellier,avion,17342.643180330757,16018.0,4021.616312,1159.100312,44048
Marseille,Montpellier,bus,523.4219999999999,14880.0,523.4219999999999,523.4219999999999,14880
Reims,Montpellier,avion,15428.894052506488,16854.0,3335.01696,907.87296,44054
Rennes,Montpellier,avion,15473.419721904296,12750.0,2967.564156,278.15415599999994,44272
Toulouse,Montpellier,bus,724.542,16752.0,724.542,724.542,16752
Montpellier,Montpellier,/,0.0,0.0,0.0,0.0,0
Strasbourg,Montpellier,avion,14540.37047474357,13554.0,3361.051504,971.689504,47652
Nantes,Montpellier,avion,14949.40914712947,15664.0,2792.826192,297.28519199999994,51552
Le Havre,Montpellier,avion,16373.801466165185,14210.0,4117.280426,1391.6544259999998,50562
Auxerre,Montpellier,avion,11915.196905612422,11680.0,1813.212,1813.212,42296
Angers,Montpellier,avion,13558.107759318604,12826.0,3482.0009840000002,1179.029984,45930
Saint-Étienne,Montpellier,bus,984.756,24060.0,984.756,984.756,24060
Paris Saint-Germain,Strasbourg,avion,10243.119951380133,12572.0,1647.2267359999998,150.646736,18096
Monaco,Strasbourg,avion,13441.853747870644,13954.0,2320.011,2320.011,61388
Brest,Strasbourg,avion,19121.29854644506,14000.0,4903.205376000001,1683.2903760000002,55676
Lille,Strasbourg,avion,10624.301230304822,9534.0,1837.9750680000002,180.02506800000003,25398
Nice,Strasbourg,avion,13407.479747870642,10978.0,2365.923,2365.923,61430
Lyon,Strasbourg,avion,10075.483434290054,9854.0,1626.735708,177.744708,32772
Lens,Strasbourg,avion,10652.97523030482,12068.0,1762.855442,162.36444199999997,26710
Marseille,Strasbourg,avion,14298.053294455385,14032.0,2613.007764,195.325764,43294
Reims,Strasbourg,bus,1052.034,25036.0,1145.0206600000001,92.98666,15726
Rennes,Strasbourg,avion,15671.63523148541,12358.0,2714.068908,205.543908,39368
Toulouse,Strasbourg,avion,16612.409891572494,13402.0,7349.57431,4415.352309999999,63284
Montpellier,Strasbourg,avion,14540.37047474357,13554.0,3361.051504,971.689504,47652
Strasbourg,Strasbourg,/,0.0,0.0,0.0,0.0,0
Nantes,Strasbourg,avion,16570.189865739663,15974.0,2807.559124,215.649124,39928
Le Havre,Strasbourg,avion,13393.959230901348,12152.0,2898.9119060000003,812.9309059999999,39668
Auxerre,Strasbourg,avion,9271.203773958106,9660.0,1446.534,1446.534,34442
Angers,Strasbourg,avion,14225.904973831244,12592.0,2522.842756,188.692756,34564
Saint-Étienne,Strasbourg,avion,10958.475313225692,9980.0,1854.0600219999997,194.925022,39704
Paris Saint-Germain,Nantes,avion,10291.908232869591,14752.0,1247.5288600000001,119.94586,18738
Monaco,Nantes,avion,18870.604211870617,18476.0,4780.212608,1273.1196080000002,70386
Brest,Nantes,bus,883.2839999999999,21254.0,883.2839999999999,883.2839999999999,21254
Lille,Nantes,avion,12767.104633706424,12664.0,2017.688028,185.45002799999995,32562
Nice,Nantes,avion,18718.840211870614,15500.0,4647.696792,1212.0817920000002,68694
Lyon,Nantes,avion,13675.420646745157,13562.0,2375.859288,242.475288,36216
Lens,Nantes,avion,12796.870633706425,15198.0,6689.592812000001,4913.721812000001,36618
Marseille,Nantes,avion,16706.979229771707,17082.0,6987.247192,4000.198192,52114
Reims,Nantes,avion,12210.515052131956,16720.0,1693.603592,148.945592,32370
Rennes,Nantes,bus,321.828,7966.0,321.828,321.828,7966
Toulouse,Nantes,avion,12265.877411245476,13358.0,1796.952,1796.952,38452
Montpellier,Nantes,bus,2495.541,53618.0,2792.826192,297.28519199999994,51552
Strasbourg,Nantes,avion,16570.189865739663,15974.0,2807.559124,215.649124,39928
Nantes,Nantes,/,0.0,0.0,0.0,0.0,0
Le Havre,Nantes,avion,8851.634027498605,11870.0,1144.959,1144.959,26482
Auxerre,Nantes,bus,1482.4499999999998,32918.0,1482.4499999999998,1482.4499999999998,32918
Angers,Nantes,bus,271.071,7222.0,271.071,271.071,7222
Saint-Étienne,Nantes,avion,12998.729888346856,12958.0,1975.2899999999995,1975.2899999999995,41456
Paris Saint-Germain,Le Havre,bus,571.4759999999999,13860.0,571.4759999999999,571.4759999999999,13860
Monaco,Le Havre,avion,18871.6351445908,16346.0,4878.781114,1459.876114,72894
Brest,Le Havre,avion,9680.553957744867,9090.0,1365.705,1365.705,33440
Lille,Le Havre,bus,930.021,21614.0,930.021,930.021,21614
Nice,Le Havre,avion,18714.9931445908,13370.0,4802.425114,1459.876114,72894
Lyon,Le Havre,avion,13240.798139073164,11194.0,2201.681136,202.646136,37420
Lens,Le Havre,bus,875.5319999999999,20724.0,875.5319999999999,875.5319999999999,20724
Marseille,Le Havre,avion,17418.363432875885,15382.0,4273.55507,1366.39007,50188
Reims,Le Havre,bus,1038.327,23714.0,1038.327,1038.327,23714
Rennes,Le Havre,bus,824.175,18832.0,824.175,824.175,18832
Toulouse,Le Havre,avion,15309.3466139574,12580.0,2545.149,2545.149,57822
Montpellier,Le Havre,avion,16373.801466165185,14210.0,4117.280426,1391.6544259999998,50562
Strasbourg,Le Havre,avion,13393.959230901348,12152.0,2898.9119060000003,812.9309059999999,39668
Nantes,Le Havre,avion,8851.634027498605,11870.0,1144.959,1144.959,26482
Le Havre,Le Havre,/,0.0,0.0,0.0,0.0,0
Auxerre,Le Havre,bus,1074.663,26044.0,1074.663,1074.663,26044
Angers,Le Havre,bus,882.231,21612.0,882.231,882.231,21612
Saint-Étienne,Le Havre,avion,13231.789710386443,10816.0,3452.475334,1312.287334,46358
Paris Saint-Germain,Auxerre,bus,511.596,13294.0,511.596,511.596,13294
Monaco,Auxerre,avion,13530.777916601179,13356.0,2372.415,2372.415,55250
Brest,Auxerre,avion,13855.6856280832,10810.0,3197.4055400000007,1048.1245400000005,47720
Lille,Auxerre,avion,8803.30875025949,8104.0,1160.88,1160.88,29658
Nice,Auxerre,avion,13374.135916601179,10380.0,2296.059,2296.059,52284
Lyon,Auxerre,avion,7960.869668461642,8242.0,952.545,952.545,22162
Lens,Auxerre,avion,8834.952750259488,10638.0,1106.391,1106.391,28768
Marseille,Auxerre,avion,12464.389602863987,12630.0,2090.749104,230.074104,41344
Reims,Auxerre,bus,611.76,17712.0,611.76,611.76,17712
Rennes,Auxerre,avion,10304.758038814109,9100.0,1445.622,1445.622,33186
Toulouse,Auxerre,avion,12241.776874452036,10768.0,1849.776,1849.776,47604
Montpellier,Auxerre,avion,11915.196905612422,11680.0,1813.212,1813.212,42296
Strasbourg,Auxerre,avion,9271.203773958106,9660.0,1446.534,1446.534,34442
Nantes,Auxerre,avion,11024.205570344748,12634.0,1482.4499999999998,1482.4499999999998,32918
Le Havre,Auxerre,avion,8870.431788832278,9380.0,1074.663,1074.663,26044
Auxerre,Auxerre,/,0.0,0.0,0.0,0.0,0
Angers,Auxerre,avion,8675.958689887659,9254.0,1220.5500000000002,1220.5500000000002,27128
Saint-Étienne,Auxerre,bus,1081.965,25544.0,1081.965,1081.965,25544
Paris Saint-Germain,Angers,"Aller en bus
Retour en avion",869.8229999999999,0.0,962.8127279999999,92.989728,13494
Monaco,Angers,avion,17019.20328330675,15394.0,4439.33666,1185.1256600000002,63450
Brest,Angers,bus,1128.225,27264.0,1128.225,1128.225,27264
Lille,Angers,avion,10809.842710795328,9544.0,1693.857896,158.49389599999998,28998
Nice,Angers,avion,16862.56128330675,12418.0,4362.980660000001,1185.1256600000002,63450
Lyon,Angers,avion,11583.48599888183,10358.0,2142.172446,303.26244599999995,33612
Lens,Angers,avion,10841.486710795329,12078.0,3059.1318819999997,1578.256882,31194
Marseille,Angers,avion,15105.536099441068,14148.0,6795.602506,4053.131506,45010
Reims,Angers,avion,10042.56656024736,13448.0,1408.88746,121.98946,27006
Rennes,Angers,bus,404.72399999999993,11606.0,404.72399999999993,404.72399999999993,11606
Toulouse,Angers,avion,11779.060699585985,10884.0,1917.852,1917.852,40882
Montpellier,Angers,avion,13558.107759318604,12826.0,3482.0009840000002,1179.029984,45930
Strasbourg,Angers,avion,14225.904973831244,12592.0,2522.842756,188.692756,34564
Nantes,Angers,bus,271.071,7222.0,271.071,271.071,7222
Le Havre,Angers,bus,882.231,21612.0,882.231,882.231,21612
Auxerre,Angers,avion,8675.958689887659,9254.0,1220.5500000000002,1220.5500000000002,27128
Angers,Angers,/,0.0,0.0,0.0,0.0,0
Saint-Étienne,Angers,avion,11040.03224131338,9814.0,1717.53,1717.53,36100
Paris Saint-Germain,Saint-Étienne,avion,10833.501766205827,11648.0,1789.3321879999999,158.100188,24942
Monaco,Saint-Étienne,avion,9361.360267875727,10732.0,1533.12,1533.12,37188
Brest,Saint-Étienne,avion,16594.603266923088,11484.0,3937.301804,1101.896804,59130
Lille,Saint-Étienne,avion,13614.149473902791,9802.0,2489.215386,243.133386,33898
Nice,Saint-Étienne,avion,9214.198267875729,7756.0,1466.244,1466.244,34368
Lyon,Saint-Étienne,bus,215.472,6338.0,215.472,215.472,6338
Lens,Saint-Étienne,avion,13642.82347390279,12336.0,3266.020316,1077.397316,39070
Marseille,Saint-Étienne,avion,7895.510077237864,9766.0,1115.579968,102.503968,21794
Reims,Saint-Étienne,bus,1640.166,37210.0,1846.79495,206.62895,34426
Rennes,Saint-Étienne,avion,13056.521523726735,9804.0,2344.947742,249.708742,39588
Toulouse,Saint-Étienne,avion,9431.971267015117,8602.0,1620.225,1620.225,35970
Montpellier,Saint-Étienne,bus,984.756,24060.0,984.756,984.756,24060
Strasbourg,Saint-Étienne,avion,10958.475313225692,9980.0,1854.0600219999997,194.925022,39704
Nantes,Saint-Étienne,avion,12998.729888346856,12958.0,1975.2899999999995,1975.2899999999995,41456
Le Havre,Saint-Étienne,bus,2140.188,47106.0,3452.475334,1312.287334,46358
Auxerre,Saint-Étienne,avion,8178.218021991946,8010.0,1081.965,1081.965,25544
Angers,Saint-Étienne,avion,11040.03224131338,9814.0,1717.53,1717.53,36100
Saint-Étienne,Saint-Étienne,/,0.0,0.0,0.0,0.0,0
